month,z_cape,z_corpdebt,z_nfci,z_vix,z_gpr,z_ndqsp,s_vix_adj,s_gpr_adj,l_nfci_adj,V,L,S,C,BIS
2011-07,-0.35283996699914716,-0.037416208548793815,0.20583347519439854,-0.25493291790143113,-0.6023591095893938,1.9870223254716985,0.25493291790143113,0.6023591095893938,0.20583347519439854,-0.35283996699914716,0.08420863332280236,0.42864601374541245,1.9870223254716985,0.5367592513851915
2011-08,-1.0201084278033308,-0.03567186133200088,0.49386342032017744,1.3549899810849877,-0.4882946751607917,1.8939655904419537,-1.3549899810849877,0.4882946751607917,0.49386342032017744,-1.0201084278033308,0.22909577949408827,-0.433347652962098,1.8939655904419537,0.16740132229265325
2011-09,-1.0956929808134415,-0.03392720115076035,0.6746645815903592,1.5048384918152289,-0.5692424097785338,2.0685981793428736,-1.5048384918152289,0.5692424097785338,0.6746645815903592,-1.0956929808134415,0.32036869021979947,-0.46779804101834754,2.0685981793428736,0.20636896193272103
2011-10,-0.9562785947894508,0.5025764057608897,0.612967107419786,1.1260721525473025,-0.7960094177529741,2.0181510424882294,-1.1260721525473025,0.7960094177529741,0.612967107419786,-0.9562785947894508,0.5577717565903378,-0.16503136739716423,2.0181510424882294,0.36365320922298805
2011-11,-0.8912835559308411,0.4978021778420733,0.4177397370385775,1.0272771228473507,-0.6574179114377229,1.8335786142691524,-1.0272771228473507,0.6574179114377229,0.4177397370385775,-0.8912835559308411,0.45777095744032537,-0.18492960570481393,1.8335786142691524,0.30378410251845567
2011-12,-0.8323411573929738,0.49304730836036226,0.1905427124593011,0.32335208489101747,-0.5978621385336291,1.6122125327978198,-0.32335208489101747,0.5978621385336291,0.1905427124593011,-0.8323411573929738,0.3417950104098317,0.13725502682130583,1.6122125327978198,0.3147303531589959
2012-01,-0.6297334324297331,0.5247711355052382,-0.002600665625178999,-0.1660107732705618,-0.7231013474115212,1.6732447338588137,0.1660107732705618,0.7231013474115212,-0.002600665625178999,-0.6297334324297331,0.2610852349400296,0.4445560603410415,1.6732447338588137,0.4372881491775379
2012-02,-0.45257769517865337,0.5191477514400278,-0.1237121759591254,-0.34622624248673184,-0.39979921905732974,1.9399958208253811,0.34622624248673184,0.39979921905732974,-0.1237121759591254,-0.45257769517865337,0.19771778774045118,0.3730127307720308,1.9399958208253811,0.5145371610398024
2012-03,-0.36851304879857305,0.5135504459444398,-0.16948976329174142,-0.5727096559936458,-0.47912036602901564,1.999368168965558,0.5727096559936458,0.47912036602901564,-0.16948976329174142,-0.36851304879857305,0.17203034132634917,0.5259150110113306,1.999368168965558,0.5822001181261662
2012-04,-0.4329587579549861,0.4329599680902782,-0.12789796378650548,-0.4022947501018325,-0.2894710789832363,1.9742053307941763,0.4022947501018325,0.2894710789832363,-0.12789796378650548,-0.4329587579549861,0.15253100215188636,0.3458829145425344,1.9742053307941763,0.5099151223834028
2012-05,-0.6626109209789895,0.4253130000536668,-0.07286882187290002,-0.07985446235038335,-0.7182077073481005,1.7945799194472962,0.07985446235038335,0.7182077073481005,-0.07286882187290002,-0.6626109209789895,0.1762220890903834,0.3990310848492419,1.7945799194472962,0.426805543101983
2012-06,-0.7627326032474944,0.417686899245864,-0.07685803552639614,-0.06324675428948287,-0.7138686877951373,1.7211628019437422,0.06324675428948287,0.7138686877951373,-0.07685803552639614,-0.7627326032474944,0.17041443185973393,0.3885577210423101,1.7211628019437422,0.379350587899573
2012-07,-0.624752596142646,0.5022783125041443,-0.12998351338770062,-0.41449096109535494,-0.5805723751331966,1.6634516568140851,0.41449096109535494,0.5805723751331966,-0.12998351338770062,-0.624752596142646,0.18614739955822185,0.49753166811427574,1.6634516568140851,0.4305945320859842
2012-08,-0.49981487789179657,0.4930814073628234,-0.17507474296513548,-0.5940382290739458,-0.7666761708282592,1.7158201479407067,0.5940382290739458,0.7666761708282592,-0.17507474296513548,-0.49981487789179657,0.15900333219884397,0.6803571999511024,1.7158201479407067,0.5138414505497142
2012-09,-0.3907815345062416,0.4839157245822596,-0.22661532855726177,-0.6227978520990435,-0.892597685923014,1.7644142599426327,0.6227978520990435,0.892597685923014,-0.22661532855726177,-0.3907815345062416,0.12865019801249894,0.7576977690110287,1.7644142599426327,0.5649951731149797
2012-10,-0.4477482942143619,0.5895017446300184,-0.30963768885355736,-0.5073169053516934,-0.5681204734311789,1.502595519997151,0.5073169053516934,0.5681204734311789,-0.30963768885355736,-0.4477482942143619,0.1399320278882305,0.5377186893914361,1.502595519997151,0.4331244857656139
2012-11,-0.6380329113152876,0.5794164539280857,-0.4442012835883007,-0.45336998789495364,-0.5625371946833942,1.3744604110651069,0.45336998789495364,0.5625371946833942,-0.4442012835883007,-0.6380329113152876,0.06760758516989251,0.507953591289174,1.3744604110651069,0.3279971690522214
2012-12,-0.5344227234187098,0.5693847526319136,-0.597759292018634,-0.3810579488540061,-0.71793402120505,1.3726453145445803,0.3810579488540061,0.71793402120505,-0.597759292018634,-0.5344227234187098,-0.014187269693360205,0.549495985029528,1.3726453145445803,0.34338282661550956
2013-01,-0.3409154076940747,0.5303132435288039,-0.6973964839514614,-0.7678975543297778,-0.2912657680055857,1.3521663055440634,0.7678975543297778,0.2912657680055857,-0.6973964839514614,-0.3409154076940747,-0.08354162021132872,0.5295816611676818,1.3521663055440634,0.36432273470158544
2013-02,-0.29982103308002506,0.5203194690264791,-0.7270258245331447,-0.6952285576865364,-0.5294116031155742,1.244226652331921,0.6952285576865364,0.5294116031155742,-0.7270258245331447,-0.29982103308002506,-0.1033531777533328,0.6123200804010553,1.244226652331921,0.36334313047490463
2013-03,-0.19560488517675542,0.5103604068342498,-0.7216432908911821,-0.7911325697682667,-0.8416946528661862,1.1762172870529772,0.7911325697682667,0.8416946528661862,-0.7216432908911821,-0.19560488517675542,-0.10564144202846615,0.8164136113172265,1.1762172870529772,0.42284614279124555
2013-04,-0.14388320838174848,0.7487832561152837,-0.7278913284658154,-0.6824930312356078,-0.06536304972108536,1.0646250740150334,0.6824930312356078,0.06536304972108536,-0.7278913284658154,-0.14388320838174848,0.010445963824734172,0.3739280404783466,1.0646250740150334,0.3262789674840914
2013-05,0.09121114349725165,0.7364980688860122,-0.793279892094127,-0.7249258368143927,-0.5816311151231365,1.2088593182490677,0.7249258368143927,0.5816311151231365,-0.793279892094127,0.09121114349725165,-0.02839091160405738,0.6532784759687646,1.2088593182490677,0.48123950652775666
2013-06,-0.043309380641165726,0.7243238557428009,-0.936574177241472,-0.3243901675429214,-0.6059777346478492,1.2626419067120829,0.3243901675429214,0.6059777346478492,-0.936574177241472,-0.043309380641165726,-0.10612516074933553,0.4651839510953853,1.2626419067120829,0.39459782910424174
2013-07,0.12256724811137899,0.744070914611428,-1.06777604653964,-0.6655481182494943,-1.0334054031110558,1.3693109761223057,0.6655481182494943,1.0334054031110558,-1.06777604653964,0.12256724811137899,-0.16185256596410597,0.8494767606802751,1.3693109761223057,0.5448756047374634
2013-08,0.0879955181271946,0.7322889786036828,-1.0941253766250603,-0.6353371145893622,-0.17639129475719062,1.6052698240260097,0.6353371145893622,0.17639129475719062,-1.0941253766250603,0.0879955181271946,-0.18091819901068873,0.4058642046732764,1.6052698240260097,0.479552836953948
2013-09,0.11578943472248203,0.7206151682352117,-0.9770281024281291,-0.5797603105868034,0.3127734495223802,1.7504706462116504,0.5797603105868034,-0.3127734495223802,-0.9770281024281291,0.11578943472248203,-0.12820646709645872,0.13349343053221163,1.7504706462116504,0.46788676109247135
2013-10,0.23431307936219947,0.5232612009607939,-0.83109040284063,-0.5021023612779474,-1.0665185818434038,1.8522903771441268,0.5021023612779474,1.0665185818434038,-0.83109040284063,0.23431307936219947,-0.15391460093991804,0.7843104715606756,1.8522903771441268,0.679249831781771
2013-11,0.47478349245603135,0.5135531182976164,-0.730464424600589,-0.7565163415329341,-0.8078922129761202,1.7108386807620908,0.7565163415329341,0.8078922129761202,-0.730464424600589,0.47478349245603135,-0.10845565315148631,0.7822042772545272,1.7108386807620908,0.7148426993302908
2013-12,0.5453293892302649,0.503879498970771,-0.68467599409091,-0.6211020453567312,-1.1690858806349704,1.8636768271242863,0.6211020453567312,1.1690858806349704,-0.68467599409091,0.5453293892302649,-0.09039824756006948,0.8950939629958508,1.8636768271242863,0.8034254829475831
2014-01,0.5558364042554849,0.7684685951895754,-0.6308517438545449,-0.6139056237268634,-0.7687968760342688,1.9505485832543679,0.6139056237268634,0.7687968760342688,-0.6308517438545449,0.5558364042554849,0.06880842566751527,0.6913512498805661,1.9505485832543679,0.8166361657644835
2014-02,0.4870667487563797,0.7573313343549338,-0.5913791689075595,-0.48526942380226024,-1.2061023724278672,2.063546483342635,0.48526942380226024,1.2061023724278672,-0.5913791689075595,0.4870667487563797,0.08297608272368717,0.8456858981150637,2.063546483342635,0.8698188032344414
2014-03,0.6044503417549165,0.7463058382145424,-0.6302592232950006,-0.5482337395259106,1.4333133612807631,1.9281072792980063,0.5482337395259106,-1.4333133612807631,-0.6302592232950006,0.6044503417549165,0.05802330745977091,-0.4425398108774263,1.9281072792980063,0.5370102794088168
2014-04,0.5615058452352676,0.5858447023669289,-0.7155507647088646,-0.6129684950901927,0.07312145877828544,1.4529013863989695,0.6129684950901927,-0.07312145877828544,-0.7155507647088646,0.5615058452352676,-0.06485303117096786,0.2699235181559536,1.4529013863989695,0.5548694296548057
2014-05,0.6100122112431697,0.5773725826939632,-0.7660226181012376,-0.7857859717213094,-0.44495044529881245,1.3178910484211563,0.7857859717213094,0.44495044529881245,-0.7660226181012376,0.6100122112431697,-0.09432501770363722,0.6153682085100609,1.3178910484211563,0.6122366126176875
2014-06,0.80002754611306,0.5689509179193328,-0.7099668708711611,-0.8774264566370653,0.42303147903798166,1.480967500636777,0.8774264566370653,-0.42303147903798166,-0.7099668708711611,0.80002754611306,-0.07050797647591411,0.22719748879954182,1.480967500636777,0.6094211397683662
2014-07,0.8778002504132318,0.4400052108753801,-0.6147956505556413,-0.795110794521272,2.642754972843574,1.564014055382508,0.795110794521272,-2.642754972843574,-0.6147956505556413,0.8778002504132318,-0.08739521984013063,-0.923822089161151,1.564014055382508,0.3576492491986145
2014-08,0.8157652718657766,0.4336523072363122,-0.5931165403936574,-0.6678717732482384,2.5281128474866024,1.6802052503430163,0.6678717732482384,-2.5281128474866024,-0.5931165403936574,0.8157652718657766,-0.07973211657867257,-0.930120537119182,1.6802052503430163,0.3715294671277346
2014-09,0.9048942134557859,0.42732094877885035,-0.6322809538643478,-0.6697223611855424,2.336127430669152,1.6846440964812197,0.6697223611855424,-2.336127430669152,-0.6322809538643478,0.9048942134557859,-0.10248000254274872,-0.8332025347418048,1.6846440964812197,0.413463943163113
2014-10,0.6773201269025866,0.585058336724313,-0.6095912761616133,-0.19878086713871318,-0.415583695248493,1.5986571611892544,0.19878086713871318,0.415583695248493,-0.6095912761616133,0.6773201269025866,-0.012266469718650197,0.3071822811936031,1.5986571611892544,0.6427232748916984
2014-11,1.1126987398382264,0.5796470838073077,-0.5611393806409031,-0.6783313580337393,-0.3600780089984857,1.663975718362083,0.6783313580337393,0.3600780089984857,-0.5611393806409031,1.1126987398382264,0.0092538515832023,0.5192046835161125,1.663975718362083,0.8262832483249061
2014-12,1.1689497226510412,0.5742642338422106,-0.5661175583139553,-0.38506230011247283,-0.22269728986752915,1.6830349557684978,0.38506230011247283,0.22269728986752915,-0.5661175583139553,1.1689497226510412,0.00407333776412766,0.303879794990001,1.6830349557684978,0.789984452793417
2015-01,1.0791954472130283,0.6639472689393334,-0.6253504810991628,-0.09763913096633753,1.2803259169152332,1.6515051338659008,0.09763913096633753,-1.2803259169152332,-0.6253504810991628,1.0791954472130283,0.01929839392008531,-0.5913433929744478,1.6515051338659008,0.5396638955061417
2015-02,1.2311393601100193,0.6567681295874236,-0.6818785293769741,-0.4355833006179043,1.2730624343152859,1.7480182643723203,0.4355833006179043,-1.2730624343152859,-0.6818785293769741,1.2311393601100193,-0.01255519989477527,-0.4187395668486908,1.7480182643723203,0.6369657144347184
2015-03,1.1477079743001724,0.6496400791110639,-0.6701674894623193,-0.5509656828491385,0.8095458819358902,1.9153757762708636,0.5509656828491385,-0.8095458819358902,-0.6701674894623193,1.1477079743001724,-0.010263705175627691,-0.12929009954337584,1.9153757762708636,0.7308824864630081
2015-04,1.1584599108993974,0.9194422287585196,-0.6188809330952575,-0.68683336492651,0.6803738099609196,1.9041911759286958,0.68683336492651,-0.6803738099609196,-0.6188809330952575,1.1584599108993974,0.15028064783163103,0.0032297774827952375,1.9041911759286958,0.8040403780356298
2015-05,1.158242134858588,0.910073099101959,-0.5931947969709702,-0.7022746934013699,-0.8326306317176073,1.870425657569967,0.7022746934013699,0.8326306317176073,-0.5931947969709702,1.158242134858588,0.1584391510654944,0.7674526625594886,1.870425657569967,0.9886399015133845
2015-06,1.0634395607417755,0.9008122861348881,-0.6086806544357838,-0.6013352689707739,-0.26901893555132145,1.9918394600683158,0.6013352689707739,0.26901893555132145,-0.6086806544357838,1.0634395607417755,0.14606581584955214,0.43517710226104767,1.9918394600683158,0.9091304847301727
2015-07,1.0271783389350007,0.8132606293889644,-0.5637838274655249,-0.6041686866029412,1.0763870244162497,1.9930661107838108,0.6041686866029412,-1.0763870244162497,-0.5637838274655249,1.0271783389350007,0.12473840096171973,-0.23610916890665423,1.9930661107838108,0.7272184204434692
2015-08,0.8231102088236149,0.8052140157933242,-0.4136224278510479,-0.08062182127945457,-0.4679809609099658,1.9098853584863082,0.08062182127945457,0.4679809609099658,-0.4136224278510479,0.8231102088236149,0.19579579397113814,0.2743013910947102,1.9098853584863082,0.8007731880939428
2015-09,0.47181495861708933,0.7972434061633635,-0.2974796339369724,0.42734233179085185,0.5900975633306026,1.9688044535393925,-0.42734233179085185,-0.5900975633306026,-0.2974796339369724,0.47181495861708933,0.24988188611319556,-0.5087199475607272,1.9688044535393925,0.5454453376772376
2015-10,0.7656850762927503,0.5578313994781824,-0.32140004819516776,-0.3692876333102344,0.14419384991935036,1.7817007153679054,0.3692876333102344,-0.14419384991935036,-0.32140004819516776,0.7656850762927503,0.11821567564150731,0.11254689169544202,1.7817007153679054,0.6945370897494012
2015-11,0.9854029450151044,0.5535556501358668,-0.43748703732331334,-0.43457960899495024,3.691319826144964,1.8891969868272998,0.43457960899495024,-3.691319826144964,-0.43748703732331334,0.9854029450151044,0.05803430640627674,-1.6283701085750069,1.8891969868272998,0.32606603241841853
2015-12,0.9099652337534327,0.5492982322194645,-0.4844997399236932,-0.2506652348312123,3.3451287771147578,1.8950982337604847,0.2506652348312123,-3.3451287771147578,-0.4844997399236932,0.9099652337534327,0.03239924614788564,-1.5472317711417727,1.8950982337604847,0.3225577356300076
2016-01,0.3909638492662439,0.531445565245449,-0.4043042436974658,0.34021738439534105,1.571457985266103,1.6337618088374597,-0.34021738439534105,-1.571457985266103,-0.4043042436974658,0.3909638492662439,0.06357066077399157,-0.9558376848307221,1.6337618088374597,0.2831146585117433
2016-02,0.33480868899019456,0.5286073777555069,-0.2996080953624512,0.20497758428707963,0.7339448618446835,1.3441499021204129,-0.20497758428707963,-0.7339448618446835,-0.2996080953624512,0.33480868899019456,0.11449964119652786,-0.46946122306588156,1.3441499021204129,0.33099925231031346
2016-03,0.7517009919372954,0.5257777196394248,-0.27805378401970476,-0.507079863018549,1.0637701987244133,1.3550976556799075,0.507079863018549,-1.0637701987244133,-0.27805378401970476,0.7517009919372954,0.12386196780986,-0.2783451678529321,1.3550976556799075,0.4880788618935327
2016-04,0.9188918732887187,0.0774211261091347,-0.34071873235884925,-0.6750794865168104,-0.33492602576512653,1.3558639424385002,0.6750794865168104,0.33492602576512653,-0.34071873235884925,0.9188918732887187,-0.13164880312485727,0.5050027561409685,1.3558639424385002,0.6620274421858325
2016-05,0.8492185494218524,0.07989906877484204,-0.4001504519778505,-0.6167408413315425,-0.15868548033449448,1.1646652112144098,0.6167408413315425,0.15868548033449448,-0.4001504519778505,0.8492185494218524,-0.16012569160150422,0.3877131608330185,1.1646652112144098,0.560367807466944
2016-06,0.8900188470360844,0.08238023970950244,-0.36978812282344004,-0.30633860350634784,-0.04791574472996599,1.200900750590003,0.30633860350634784,0.04791574472996599,-0.36978812282344004,0.8900188470360844,-0.1437039415569688,0.17712717411815693,1.200900750590003,0.5310857075468188
2016-07,1.1365483235394045,0.0226545155747746,-0.3182679034053327,-0.7952441335341709,1.3930149484323215,1.21862576673293,0.7952441335341709,-1.3930149484323215,-0.3182679034053327,1.1365483235394045,-0.14780669391527904,-0.2988854074490753,1.21862576673293,0.47712049722699507
2016-08,1.2045703146764721,0.025857666129613453,-0.3470927000110682,-0.8745548448803989,0.5106598758425333,1.492095309925032,0.8745548448803989,-0.5106598758425333,-0.3470927000110682,1.2045703146764721,-0.16061751694072737,0.18194748451893283,1.492095309925032,0.6794988980449275
2016-09,1.1330869084958504,0.029065528711943643,-0.4668072686009839,-0.6837923097433971,0.8740489957410783,1.6117253754999148,0.6837923097433971,-0.8740489957410783,-0.4668072686009839,1.1330869084958504,-0.21887086994452015,-0.0951283429988406,1.6117253754999148,0.6077032677631011
2016-10,1.0735042784475504,-0.2831843763308629,-0.6836491803495308,-0.6493081218969367,-0.27184829402660976,1.663446822098993,0.6493081218969367,0.27184829402660976,-0.6836491803495308,1.0735042784475504,-0.48341677834019686,0.4605782079617732,1.663446822098993,0.67852813254203
2016-11,1.1693980298109883,-0.2763913524075107,-0.95437400367285,-0.585634334414614,-0.44411275145514284,1.5350939392455984,0.585634334414614,0.44411275145514284,-0.95437400367285,1.1693980298109883,-0.6153826780401803,0.5148735429348784,1.5350939392455984,0.6509957084878212
2016-12,1.4691748387379742,-0.26959819847045363,-1.1696927090609868,-0.8841182931975997,0.7431615889699911,1.4216538427540688,0.8841182931975997,-0.7431615889699911,-1.1696927090609868,1.4691748387379742,-0.7196454537657202,0.07047835211380432,1.4216538427540688,0.5604153949600318
2017-01,1.5191491732135598,-0.3145778362351755,-1.1783386086602898,-0.977760323523278,0.9239421532691321,1.5569724139431762,0.977760323523278,-0.9239421532691321,-1.1783386086602898,1.5191491732135598,-0.7464582224477326,0.026909085127072963,1.5569724139431762,0.5891431124590191
2017-02,1.6855637697534975,-0.3070031240514442,-1.0677120663869342,-0.9867948458621306,1.458199923518592,1.6664204428324532,0.9867948458621306,-1.458199923518592,-1.0677120663869342,1.6855637697534975,-0.6873575952191892,-0.23570253882823072,1.6664204428324532,0.6072310196346327
2017-03,1.7881442664531924,-0.29942768183793717,-0.9202976007370894,-0.9423357761443037,0.3777374522218438,1.6588541004492374,0.9423357761443037,-0.3777374522218438,-0.9202976007370894,1.7881442664531924,-0.6098626412875133,0.28229916196122995,1.6588541004492374,0.7798587218940365
2017-04,1.716291251100878,-0.13312801983077127,-0.8033982986933872,-0.8100144005523154,1.735321238661256,1.7592909566818729,0.8100144005523154,-1.735321238661256,-0.8033982986933872,1.716291251100878,-0.46826315926207923,-0.46265341905447027,1.7592909566818729,0.6361664073665504
2017-05,1.8189552952893535,-0.12453543201732498,-0.7633456578579418,-1.0492915383213894,0.7060845676917908,1.9609150983268309,1.0492915383213894,-0.7060845676917908,-0.7633456578579418,1.8189552952893535,-0.4439405449376334,0.1716034853147993,1.9609150983268309,0.8768833334983375
2017-06,1.9230895415358853,-0.11588891669970688,-0.7700223583395506,-1.0790006454574657,2.1160601273297566,1.9291480874379885,1.0790006454574657,-2.1160601273297566,-0.7700223583395506,1.9230895415358853,-0.44295563751962874,-0.5185297409361455,1.9291480874379885,0.7226880626295249
2017-07,1.9688155142812993,-0.1704756868087656,-0.7607063860535835,-1.0943657287149489,0.7007667423261744,1.9290839727982958,1.0943657287149489,-0.7007667423261744,-0.7607063860535835,1.9688155142812993,-0.46559103643117455,0.19679949319438722,1.9290839727982958,0.9072769859607019
2017-08,1.9107540993598782,-0.15794216800381553,-0.7258163674517351,-0.8991353394529645,2.7175672465217664,1.9157811454701863,0.8991353394529645,-2.7175672465217664,-0.7258163674517351,1.9107540993598782,-0.4418792677277753,-0.9092159535344009,1.9157811454701863,0.618860005891972
2017-09,1.9521487197477239,-0.14520720633603526,-0.7220702892036217,-1.046728001346312,1.3672236725455211,1.9218442165395433,1.046728001346312,-1.3672236725455211,-0.7220702892036217,1.9521487197477239,-0.43363874776982847,-0.16024783559960454,1.9218442165395433,0.8200265882294585
2017-10,2.122199027002947,0.42608062310857847,-0.7771327622283559,-1.0666966300759746,-0.008895350064379632,1.9007024974139062,1.0666966300759746,0.008895350064379632,-0.7771327622283559,2.122199027002947,-0.17552606955988873,0.5377959900701771,1.9007024974139062,1.0962928612317855
2017-11,2.1733669797000346,0.4407990795591764,-0.8311345796039111,-1.007039820517812,0.054927258141015796,2.0282060646914846,1.007039820517812,-0.054927258141015796,-0.8311345796039111,2.1733669797000346,-0.19516775002236736,0.47605628118839804,2.0282060646914846,1.1206153938893875
2017-12,2.3222906393650327,0.4559344386893039,-0.8498910273359895,-1.0215578739142324,-0.5061282441487486,1.8389468969947433,1.0215578739142324,0.5061282441487486,-0.8498910273359895,2.3222906393650327,-0.19697829432334282,0.7638430590314904,1.8389468969947433,1.182025575266981
2018-01,2.549780352573229,0.2967207796648535,-0.8457235913228949,-0.9237973423690169,0.04586087153135745,1.9119583010202252,0.9237973423690169,-0.04586087153135745,-0.8457235913228949,2.549780352573229,-0.2745014058290207,0.43896823541882973,1.9119583010202252,1.156551370795816
2018-02,2.1638665206008882,0.3121299316021478,-0.8870251669144621,0.2630729509512205,-1.538742780689246,2.050476891299364,-0.2630729509512205,1.538742780689246,-0.8870251669144621,2.1638665206008882,-0.2874476176561571,0.6378349148690128,2.050476891299364,1.141182677278277
2018-03,2.0503288799720867,0.32800846072278195,-0.96458003898346,-0.08781547796883177,1.146793276452812,2.268387509317654,0.08781547796883177,-1.146793276452812,-0.96458003898346,2.0503288799720867,-0.318285789130339,-0.52948889924199,2.268387509317654,0.8677354252293529
2018-04,1.803326271363286,0.9171071007021989,-0.9295331188995903,-0.16374523269531088,1.7511296981528903,2.0750451235672682,0.16374523269531088,-1.7511296981528903,-0.9295331188995903,1.803326271363286,-0.00621300909869571,-0.7936922327287897,2.0750451235672682,0.7696165382757673
2018-05,1.827324463329832,0.9250453158933242,-0.7214709548681901,-0.5909874476183701,1.844405184406268,2.240505852048379,0.5909874476183701,-1.844405184406268,-0.7214709548681901,1.827324463329832,0.10178718051256702,-0.626708868393949,2.240505852048379,0.8857271568742073
2018-06,1.8744397668294084,0.9330870939408396,-0.4066360044423417,-0.6292322613553865,0.6238460256383362,2.4395457528427444,0.6292322613553865,-0.6238460256383362,-0.4066360044423417,1.8744397668294084,0.2632255447492489,0.002693117858525107,2.4395457528427444,1.1449760455699818
2018-07,1.8885196841413745,0.9623967394071464,-0.19338943460049102,-0.6740294421924398,0.9489964839112296,2.383536533016784,0.6740294421924398,-0.9489964839112296,-0.19338943460049102,1.8885196841413745,0.38450365240332773,-0.13748352085939491,2.383536533016784,1.1297690871755228
2018-08,1.9537222146158606,0.9604485002043011,-0.0678735138023299,-0.7277429908716553,1.0834993405524938,2.2603355096058593,0.7277429908716553,-1.0834993405524938,-0.0678735138023299,1.9537222146158606,0.4462874932009856,-0.17787817484041923,2.2603355096058593,1.1206167606455715
2018-09,1.956049573788818,0.9585058032540232,0.07145028543821208,-0.6773083416602962,-0.9914871342566944,2.1701433204327842,0.6773083416602962,0.9914871342566944,0.07145028543821208,1.956049573788818,0.5149780443461176,0.8343977379584953,2.1701433204327842,1.3688921691315539
2018-10,1.5749770969346066,0.8080281397905504,0.1860275854709886,0.030809741302107434,-0.07021484350767027,1.9275234315607104,-0.030809741302107434,0.07021484350767027,0.1860275854709886,1.5749770969346066,0.49702786263076953,0.019702551102781414,1.9275234315607104,1.004807735557217
2018-11,1.369275514670738,0.7996907845033288,0.26517576115073,0.08503418014896313,-0.7178453060627686,1.7141883502260942,-0.08503418014896313,0.7178453060627686,0.26517576115073,1.369275514670738,0.5324332728270293,0.31640556295690275,1.7141883502260942,0.983075675170191
2018-12,0.921717660002391,0.7914335494103498,0.26563712354160746,0.8891936506270484,-0.14855000647387503,1.685427436697725,-0.8891936506270484,0.14855000647387503,0.26563712354160746,0.921717660002391,0.5285353364759786,-0.37032182207658665,1.685427436697725,0.691339652774877
2019-01,0.931338459090734,1.0510598967919247,0.1391088308972645,0.18816384234601313,-0.32703434351558625,1.7639345931293002,-0.18816384234601313,0.32703434351558625,0.1391088308972645,0.931338459090734,0.5950843638445946,0.06943525058478656,1.7639345931293002,0.8399481666623538
2019-02,1.1961604243000272,1.034253249736506,-0.046734126672796646,-0.4369892048567589,0.18360487237260548,1.8244031905473375,0.4369892048567589,-0.18360487237260548,-0.046734126672796646,1.1961604243000272,0.4937595615318547,0.12669216624207671,1.8244031905473375,0.910253835655324
2019-03,1.2031756595000007,1.0177457633108133,-0.2000814989141328,-0.5566669061172704,-0.6373350362497839,1.8946546180046333,0.5566669061172704,0.6373350362497839,-0.2000814989141328,1.2031756595000007,0.40883213219834025,0.5970009711835271,1.8946546180046333,1.0259158452216253
2019-04,1.3294411701475768,0.396378783863624,-0.24584762322998155,-0.8205729983956119,-0.8063942372229188,1.994452152768848,0.8205729983956119,0.8063942372229188,-0.24584762322998155,1.3294411701475768,0.07526558031682123,0.8134836178092654,1.994452152768848,1.0531606302606278
2019-05,1.0967785698985055,0.38496886766867827,-0.15398797439695,-0.1312138165664585,0.7182564559516705,1.8747386815830258,0.1312138165664585,-0.7182564559516705,-0.15398797439695,1.0967785698985055,0.11549044663586414,-0.29352131969260603,1.8747386815830258,0.6983715946061974
2019-06,1.0959730907953915,0.3735070929694559,0.005077804765922264,-0.27818231538413807,0.7128502293431486,1.7260648691542555,0.27818231538413807,-0.7128502293431486,0.005077804765922264,1.0959730907953915,0.1892924488676891,-0.21733395697950525,1.7260648691542555,0.6984991129594578
2019-07,1.2664140916845112,0.542257513345811,0.1621230450304492,-0.7364790159761616,-0.026873614990085254,1.8231550030625674,0.7364790159761616,0.026873614990085254,0.1621230450304492,1.2664140916845112,0.35219027918813006,0.3816763154831234,1.8231550030625674,0.955858922354583
2019-08,0.9195357892567737,0.5295296870475428,0.34280704449695926,0.34372797876177874,0.5180795284073374,1.7524334579151335,-0.34372797876177874,-0.5180795284073374,0.34280704449695926,0.9195357892567737,0.43616836577225104,-0.43090375358455807,1.7524334579151335,0.6693084648399
2019-09,1.041491685152141,0.5167791240154243,0.4496457359915933,-0.29336188986812156,-0.21838215455270146,1.6431402960792907,0.29336188986812156,0.21838215455270146,0.4496457359915933,1.041491685152141,0.4832124300035088,0.2558720222104115,1.6431402960792907,0.855929108361338
2019-10,0.9234054613286607,0.28634277661730057,0.43167293695313225,-0.2993158516924203,0.20074162947167729,1.619300344162627,0.2993158516924203,-0.20074162947167729,0.43167293695313225,0.9234054613286607,0.3590078567852164,0.04928711111037151,1.619300344162627,0.7377501933467189
2019-11,1.172654272525065,0.26955140958876,0.44646682575154056,-0.8527517608671159,-1.1909575198321396,1.7167713402962417,0.8527517608671159,1.1909575198321396,0.44646682575154056,1.172654272525065,0.3580091176701503,1.0218546403496278,1.7167713402962417,1.0673223427102712
2019-12,1.2831919646867043,0.25207247914760295,0.6825234886917757,-0.6025242679406115,-1.1087389668200163,1.7682737406814815,0.6025242679406115,1.1087389668200163,0.6825234886917757,1.2831919646867043,0.46729798391968935,0.8556316173803139,1.7682737406814815,1.0935988266670473
2020-01,1.4356011258482302,1.7130673280548643,1.164943391800737,-0.5564549535227149,2.4046540273084887,1.9514208758734926,0.5564549535227149,-2.4046540273084887,1.164943391800737,1.4356011258482302,1.4390053599278008,-0.9240995368928868,1.9514208758734926,0.9754819561891592
